MONTH,DAY_OF_MONTH,DAY_OF_WEEK,DEST,CRS_ELAPSED_TIME,DISTANCE,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Condition,sch_dep,sch_arr,DEP_DELAY
11,25,1,48,-1.0579838319925319,-1.1025256855679353,1.028201492340359,0.5486559223709513,0.17345575313998526,13,-0.3591207741677751,-0.4505078825397177,-0.7625810946162026,17,-0.957551745181606,0.7916070498674669,0
11,25,1,27,1.0667611595790218,1.0997183803954793,1.028201492340359,0.5486559223709513,0.17345575313998526,13,-0.3591207741677751,-0.4505078825397177,-0.7625810946162026,17,-0.957551745181606,0.7916070498674669,0
11,25,1,20,-0.28839115788000064,-0.2249988409161869,1.028201492340359,0.5486559223709513,0.17345575313998526,13,-0.3591207741677751,-0.4505078825397177,-0.7625810946162026,17,-0.957551745181606,0.7916070498674669,0
11,25,1,31,-0.2800260201179079,-0.20252696269207043,1.028201492340359,0.5486559223709513,0.17345575313998526,13,-0.3591207741677751,-0.4505078825397177,-0.7625810946162026,17,-0.957551745181606,0.7916070498674669,0
11,25,1,23,0.2051519700834705,0.16601184018343976,1.028201492340359,0.5486559223709513,0.17345575313998526,13,-0.3591207741677751,-0.4505078825397177,-0.7625810946162026,17,-0.42950258902372923,0.30662746250675055,0
11,25,1,31,-0.2967562956420933,-0.20252696269207043,1.028201492340359,0.5486559223709513,0.17345575313998526,13,-0.3591207741677751,-0.4505078825397177,-0.7625810946162026,17,-0.42950258902372923,0.30662746250675055,0
11,25,1,48,-1.0998095208029954,-1.1025256855679353,1.028201492340359,0.5486559223709513,0.17345575313998526,13,-0.3591207741677751,-0.4505078825397177,-0.7625810946162026,17,-0.42950258902372923,0.30662746250675055,0
11,25,1,37,-1.1332700718513664,-1.1002784977455236,1.028201492340359,0.5486559223709513,0.17345575313998526,13,-0.3591207741677751,-0.4505078825397177,-0.7625810946162026,17,-0.42950258902372923,0.30662746250675055,0
11,25,1,13,-0.8906810767506772,-0.8834248728827996,1.028201492340359,0.5486559223709513,0.17345575313998526,13,-0.3591207741677751,-0.4505078825397177,-0.7625810946162026,17,-0.42950258902372923,0.30662746250675055,0
11,25,1,24,-0.6229966683637098,-0.6789307810433397,1.028201492340359,0.5486559223709513,0.17345575313998526,13,-0.3591207741677751,-0.4505078825397177,-0.7625810946162026,17,-0.42950258902372923,0.30662746250675055,0
11,25,1,56,1.4515574966352873,1.4794931223830476,1.028201492340359,0.5486559223709513,0.17345575313998526,13,-0.3591207741677751,-0.4505078825397177,-0.7625810946162026,17,-0.42950258902372923,0.30662746250675055,0
11,25,1,28,1.3177152924418036,1.3547741982392012,1.028201492340359,0.5486559223709513,0.17345575313998526,13,-0.3591207741677751,-0.4505078825397177,-0.7625810946162026,17,-0.42950258902372923,0.30662746250675055,0
11,25,1,15,-1.0412535564683465,-1.186795228908372,1.028201492340359,0.5486559223709513,0.17345575313998526,13,-0.3591207741677751,-0.4505078825397177,-0.7625810946162026,17,-0.42950258902372923,0.30662746250675055,0
11,25,1,30,-0.38040767326302066,-0.36544807981691485,1.028201492340359,0.5486559223709513,0.17345575313998526,13,-0.3591207741677751,-0.4505078825397177,-0.7625810946162026,17,-0.42950258902372923,0.30662746250675055,0
11,25,1,58,0.06294462812789407,0.36938233811169385,1.028201492340359,0.5486559223709513,0.17345575313998526,13,-0.3591207741677751,-0.4505078825397177,-0.7625810946162026,17,-0.42950258902372923,0.30662746250675055,0
11,25,1,41,-1.2252865872343865,-1.320502904341865,1.028201492340359,0.5486559223709513,0.17345575313998526,13,-0.3591207741677751,-0.4505078825397177,-0.7625810946162026,17,-0.42950258902372923,0.30662746250675055,0
11,25,1,4,-1.2587471382827573,-1.2160086705997235,1.028201492340359,0.5486559223709513,0.17345575313998526,13,-0.3591207741677751,-0.4505078825397177,-0.7625810946162026,17,-0.42950258902372923,0.30662746250675055,0
11,25,1,24,-0.6397269438878953,-0.6789307810433397,1.028201492340359,0.5486559223709513,0.17345575313998526,13,-0.3591207741677751,-0.4505078825397177,-0.7625810946162026,17,-0.42950258902372923,0.30662746250675055,0
11,25,1,64,-0.3553122599767425,-0.29690885123335964,1.028201492340359,0.5486559223709513,0.17345575313998526,13,-0.3591207741677751,-0.4505078825397177,-0.7625810946162026,17,-0.42950258902372923,0.30662746250675055,0
11,25,1,28,1.3009850169176183,1.3547741982392012,1.028201492340359,0.5486559223709513,0.17345575313998526,13,-0.3591207741677751,-0.4505078825397177,-0.7625810946162026,17,-0.42950258902372923,0.30662746250675055,0
11,25,1,17,0.22188224560765596,0.13679839849208836,1.028201492340359,0.5486559223709513,0.17345575313998526,13,-0.3591207741677751,-0.4505078825397177,-0.7625810946162026,17,-0.42950258902372923,0.30662746250675055,1
11,25,1,56,1.5268437364941219,1.4794931223830476,0.22790281773243917,0.5486559223709513,0.8516707831505023,9,-0.6829138832405405,-0.4505078825397177,-0.6933898494401517,2,-0.42950258902372923,0.30662746250675055,0
11,25,1,33,-0.1461838159244242,-0.09803272894992882,0.22790281773243917,0.5486559223709513,0.8516707831505023,9,-0.6829138832405405,-0.4505078825397177,-0.6933898494401517,2,-0.42950258902372923,0.30662746250675055,0
11,25,1,36,-0.3553122599767425,-0.5946612377029029,0.22790281773243917,0.5486559223709513,0.8516707831505023,9,-0.6829138832405405,-0.4505078825397177,-0.6933898494401517,2,-0.42950258902372923,0.30662746250675055,0
11,25,1,59,0.8325373022404253,0.8098311513043768,0.22790281773243917,0.5486559223709513,0.8516707831505023,9,-0.6829138832405405,-0.4505078825397177,-0.6933898494401517,2,-0.42950258902372923,0.30662746250675055,0
11,25,1,9,-1.2336517249964791,-1.219379452333341,0.22790281773243917,0.5486559223709513,0.8516707831505023,9,-0.6829138832405405,-0.4505078825397177,-0.6933898494401517,2,-0.42950258902372923,0.30662746250675055,0
11,25,1,50,-1.1249049340892736,-1.129491939436875,0.22790281773243917,0.5486559223709513,0.8516707831505023,9,-0.6829138832405405,-0.4505078825397177,-0.6933898494401517,2,-0.3238927577921539,1.034096843547825,0
11,25,1,36,-0.3971379487872061,-0.5946612377029029,0.22790281773243917,0.5486559223709513,0.8516707831505023,9,-0.6829138832405405,-0.4505078825397177,-0.6933898494401517,2,-0.3238927577921539,1.034096843547825,0
11,25,1,56,1.5184785987320293,1.4794931223830476,0.22790281773243917,0.5486559223709513,0.8516707831505023,9,-0.6829138832405405,-0.4505078825397177,-0.6933898494401517,2,-0.3238927577921539,1.034096843547825,0
11,25,1,42,1.0082051952443727,0.9929769588309261,0.22790281773243917,0.5486559223709513,0.8516707831505023,9,-0.6829138832405405,-0.4505078825397177,-0.6933898494401517,2,-0.3238927577921539,1.034096843547825,0
11,25,1,14,-0.7066480459846372,-0.7643239182949823,0.22790281773243917,0.5486559223709513,0.8516707831505023,9,-0.6829138832405405,-0.4505078825397177,-0.6933898494401517,2,-0.3238927577921539,1.034096843547825,0
11,25,1,20,-0.32185170892837156,-0.2249988409161869,0.22790281773243917,0.5486559223709513,0.8516707831505023,9,-0.6829138832405405,-0.4505078825397177,-0.6933898494401517,2,-0.3238927577921539,1.034096843547825,0
11,25,1,36,-0.5142498774565043,-0.5946612377029029,0.22790281773243917,0.5486559223709513,0.8516707831505023,9,-0.6829138832405405,-0.4505078825397177,-0.6933898494401517,2,-0.3238927577921539,1.034096843547825,0
11,25,1,52,1.1671428127241346,1.3221899748142323,0.22790281773243917,0.5486559223709513,0.8516707831505023,9,-0.6829138832405405,-0.4505078825397177,-0.6933898494401517,2,-0.3238927577921539,1.034096843547825,0
11,25,1,56,1.5435740120183075,1.4794931223830476,0.22790281773243917,0.5486559223709513,0.8516707831505023,9,-0.6829138832405405,-0.4505078825397177,-0.6933898494401517,2,-0.3238927577921539,1.034096843547825,0
11,25,1,8,1.2675244658692473,1.343538259127143,0.22790281773243917,0.5486559223709513,0.8516707831505023,9,-0.6829138832405405,-0.4505078825397177,-0.6933898494401517,2,-0.3238927577921539,1.034096843547825,0
11,25,1,7,-1.016158143182068,-1.0879189647222596,0.22790281773243917,0.5486559223709513,0.8516707831505023,9,-0.6829138832405405,-0.4505078825397177,-0.6933898494401517,2,-0.3238927577921539,1.034096843547825,0
11,25,1,30,-0.3553122599767425,-0.36544807981691485,0.22790281773243917,0.5486559223709513,0.8516707831505023,9,-0.6829138832405405,-0.4505078825397177,-0.6933898494401517,2,-0.3238927577921539,1.034096843547825,1
11,25,1,43,-1.0077930054199755,-1.0440988021852324,0.22790281773243917,0.5486559223709513,0.8516707831505023,9,-0.6829138832405405,-0.4505078825397177,-0.6933898494401517,2,-0.3238927577921539,1.034096843547825,0
11,25,1,4,-1.2922076893311283,-1.2160086705997235,0.22790281773243917,0.5486559223709513,0.8516707831505023,9,-0.6829138832405405,-0.4505078825397177,-0.6933898494401517,2,-0.3238927577921539,1.034096843547825,0
11,25,1,64,-0.3553122599767425,-0.29690885123335964,0.22790281773243917,0.6396986909093177,0.9788361012774742,12,-0.8448104377769232,-0.4505078825397177,-0.6587942268521324,2,-0.3238927577921539,1.034096843547825,0
11,25,1,28,1.3260804302038964,1.3547741982392012,0.22790281773243917,0.6396986909093177,0.9788361012774742,12,-0.8448104377769232,-0.4505078825397177,-0.6587942268521324,2,-0.3238927577921539,1.034096843547825,0
11,25,1,63,-1.1332700718513664,-1.1912896045531953,0.22790281773243917,0.6396986909093177,0.9788361012774742,12,-0.8448104377769232,-0.4505078825397177,-0.6587942268521324,2,-0.3238927577921539,1.034096843547825,0
11,25,1,1,-0.5811709795532461,-0.5721893594787865,0.22790281773243917,0.6396986909093177,0.9788361012774742,12,-0.8448104377769232,-0.4505078825397177,-0.6587942268521324,2,-0.3238927577921539,1.034096843547825,0
11,25,1,39,-0.3720425355009279,-0.27106619127562565,0.22790281773243917,0.6396986909093177,0.9788361012774742,12,-0.8448104377769232,-0.4505078825397177,-0.6587942268521324,2,-0.3238927577921539,1.034096843547825,0
11,25,1,4,-1.1416352096134592,-1.2160086705997235,0.22790281773243917,0.6396986909093177,0.9788361012774742,12,-0.8448104377769232,-0.4505078825397177,-0.6587942268521324,2,-0.3238927577921539,1.034096843547825,0
11,25,1,9,-1.1834608984239228,-1.219379452333341,0.22790281773243917,0.6396986909093177,0.9788361012774742,12,-0.8448104377769232,-0.4505078825397177,-0.6587942268521324,2,-0.3238927577921539,1.034096843547825,0
11,25,1,32,-0.2549306068316297,-0.26994259736441983,0.22790281773243917,0.6396986909093177,0.9788361012774742,12,-0.8448104377769232,-0.4505078825397177,-0.6587942268521324,2,-0.3238927577921539,1.034096843547825,0
11,25,1,28,1.4599226343973801,1.3547741982392012,0.22790281773243917,0.6396986909093177,0.9788361012774742,12,-0.8448104377769232,-0.4505078825397177,-0.6587942268521324,2,-0.3238927577921539,1.034096843547825,0
11,25,1,12,-0.7652040103192863,-0.8182564260328619,0.22790281773243917,0.6396986909093177,0.9788361012774742,12,-0.8448104377769232,-0.4505078825397177,-0.6587942268521324,2,0.09854656713414753,-0.17835212485396582,0
11,25,1,18,-0.7401085970330081,-0.8542114311914482,0.22790281773243917,0.6396986909093177,0.9788361012774742,12,-0.8448104377769232,-0.4505078825397177,-0.6587942268521324,2,0.09854656713414753,-0.17835212485396582,0
11,25,1,51,-0.2800260201179079,-0.21938087136015777,0.22790281773243917,0.6396986909093177,0.9788361012774742,12,-0.8448104377769232,-0.4505078825397177,-0.6587942268521324,2,0.09854656713414753,-0.17835212485396582,0
11,25,1,28,1.242429052582969,1.3547741982392012,0.22790281773243917,0.6396986909093177,0.9788361012774742,12,-0.8448104377769232,-0.4505078825397177,-0.6587942268521324,2,0.09854656713414753,-0.17835212485396582,0
11,25,1,29,1.2256987770587837,1.343538259127143,0.22790281773243917,0.6396986909093177,0.9788361012774742,12,-0.8448104377769232,-0.4505078825397177,-0.6587942268521324,2,0.09854656713414753,-0.17835212485396582,0
11,25,1,60,1.2842547413934329,1.406459518154669,0.22790281773243917,0.6396986909093177,0.9788361012774742,12,-0.8448104377769232,-0.4505078825397177,-0.6587942268521324,2,0.09854656713414753,-0.17835212485396582,0
11,25,1,47,-1.0077930054199755,-0.9463461319103257,0.22790281773243917,0.6396986909093177,0.9788361012774742,12,-0.8448104377769232,-0.4505078825397177,-0.6587942268521324,2,0.09854656713414753,-0.17835212485396582,1
11,25,1,47,-0.9157764900369554,-0.9463461319103257,0.22790281773243917,0.6396986909093177,0.9788361012774742,12,-0.8448104377769232,-0.4505078825397177,-0.6587942268521324,2,0.09854656713414753,-0.17835212485396582,0
11,25,1,30,-0.4138682243113916,-0.36544807981691485,0.22790281773243917,0.6396986909093177,0.9788361012774742,12,-0.8448104377769232,-0.4505078825397177,-0.6587942268521324,2,0.09854656713414753,-0.17835212485396582,0
11,25,1,40,1.4097318078248238,1.331178726103879,0.22790281773243917,0.6396986909093177,0.9788361012774742,12,-0.8448104377769232,-0.4505078825397177,-0.6587942268521324,2,0.09854656713414753,-0.17835212485396582,0
11,25,1,35,1.2089685015345981,1.3030888783237333,0.3612859301670925,1.003869765062784,1.4451089344097046,12,-0.6829138832405405,-0.4505078825397177,-0.5896029816760814,2,0.09854656713414753,-0.17835212485396582,0
11,25,1,55,1.309350154679711,1.2952237209452926,0.3612859301670925,1.003869765062784,1.4451089344097046,12,-0.6829138832405405,-0.4505078825397177,-0.5896029816760814,2,0.09854656713414753,-0.17835212485396582,0
11,25,1,57,1.3930015323006382,1.4603920258925487,0.3612859301670925,1.003869765062784,1.4451089344097046,12,-0.6829138832405405,-0.4505078825397177,-0.5896029816760814,2,0.09854656713414753,-0.17835212485396582,0
11,25,1,3,-0.5728058417911535,-0.5665713899227574,0.3612859301670925,1.003869765062784,1.4451089344097046,12,-0.6829138832405405,-0.4505078825397177,-0.5896029816760814,2,0.520985892060449,0.30662746250675055,0
11,25,1,28,1.2926198791555255,1.3547741982392012,0.3612859301670925,1.003869765062784,1.4451089344097046,12,-0.6829138832405405,-0.4505078825397177,-0.5896029816760814,2,0.520985892060449,0.30662746250675055,0
11,25,1,42,0.9914749197201872,0.9929769588309261,0.3612859301670925,1.003869765062784,1.4451089344097046,12,-0.6829138832405405,-0.4505078825397177,-0.5896029816760814,2,0.520985892060449,0.30662746250675055,0
11,25,1,17,0.2553427966560269,0.13679839849208836,0.3612859301670925,1.003869765062784,1.4451089344097046,12,-0.6829138832405405,-0.4505078825397177,-0.5896029816760814,2,0.520985892060449,0.30662746250675055,0
11,25,1,53,0.41428041413578875,0.3570228050884298,0.3612859301670925,1.003869765062784,1.4451089344097046,12,-0.6829138832405405,-0.4505078825397177,-0.5896029816760814,2,0.520985892060449,0.30662746250675055,0
11,25,1,28,1.3762712567764528,1.3547741982392012,0.3612859301670925,1.003869765062784,1.4451089344097046,12,-0.6829138832405405,-0.4505078825397177,-0.5896029816760814,2,0.520985892060449,0.30662746250675055,0
11,25,1,53,0.3055336232285833,0.3570228050884298,0.3612859301670925,1.003869765062784,1.4451089344097046,12,-0.6829138832405405,-0.4505078825397177,-0.5896029816760814,2,0.520985892060449,0.30662746250675055,0
11,25,1,7,-1.1332700718513664,-1.0879189647222596,0.3612859301670925,1.003869765062784,1.4451089344097046,12,-0.6829138832405405,-0.4505078825397177,-0.5896029816760814,2,0.520985892060449,0.30662746250675055,0
11,25,1,2,0.2553427966560269,0.28286560694884544,0.3612859301670925,1.003869765062784,1.4451089344097046,12,-0.6829138832405405,-0.4505078825397177,-0.5896029816760814,2,0.520985892060449,0.30662746250675055,0
11,25,1,55,1.3846363945385456,1.2952237209452926,0.3612859301670925,1.003869765062784,1.4451089344097046,12,-0.6829138832405405,-0.4505078825397177,-0.5896029816760814,2,0.520985892060449,0.30662746250675055,0
11,25,1,12,-0.7819342858434717,-0.8182564260328619,0.3612859301670925,1.003869765062784,1.4451089344097046,12,-0.6829138832405405,-0.4505078825397177,-0.5896029816760814,2,0.520985892060449,0.30662746250675055,1
11,25,1,20,-0.3134865711662788,-0.2249988409161869,0.3612859301670925,1.003869765062784,1.4451089344097046,12,-0.6829138832405405,-0.4505078825397177,-0.5896029816760814,2,0.520985892060449,0.30662746250675055,0
11,25,1,55,1.3846363945385456,1.2952237209452926,0.3612859301670925,1.003869765062784,1.4451089344097046,12,-0.6829138832405405,-0.4505078825397177,-0.5896029816760814,2,0.520985892060449,0.30662746250675055,0
11,25,1,1,-0.5728058417911535,-0.5721893594787865,0.3612859301670925,1.003869765062784,1.4451089344097046,12,-0.6829138832405405,-0.4505078825397177,-0.5896029816760814,2,0.520985892060449,0.30662746250675055,0
11,25,1,34,1.3930015323006382,1.4682571832709894,0.3612859301670925,1.003869765062784,1.4451089344097046,12,-0.6829138832405405,-0.4505078825397177,-0.5896029816760814,2,0.520985892060449,0.30662746250675055,0
11,25,1,42,0.932918955385538,0.9929769588309261,0.3612859301670925,1.003869765062784,1.4451089344097046,12,-0.6829138832405405,-0.4505078825397177,-0.5896029816760814,2,0.520985892060449,0.30662746250675055,0
11,25,1,56,1.5603042875424928,1.4794931223830476,0.3612859301670925,1.003869765062784,1.4451089344097046,12,-0.6829138832405405,-0.4505078825397177,-0.5896029816760814,2,0.520985892060449,0.30662746250675055,0
11,25,1,14,-0.7150131837467298,-0.7643239182949823,0.3612859301670925,1.003869765062784,1.4451089344097046,12,-0.6829138832405405,-0.4505078825397177,-0.5896029816760814,2,0.520985892060449,0.30662746250675055,0
11,25,1,12,-0.7401085970330081,-0.8182564260328619,0.3612859301670925,1.003869765062784,1.4451089344097046,12,-0.6829138832405405,-0.4505078825397177,-0.5896029816760814,2,0.520985892060449,0.30662746250675055,0
11,25,1,45,1.1420473994378564,1.2457855888522364,0.3612859301670925,1.003869765062784,1.4451089344097046,12,-0.6829138832405405,-0.4505078825397177,-0.5896029816760814,2,0.9434252169867504,0.30662746250675055,1
11,25,1,58,0.0713097658899868,0.36938233811169385,0.3612859301670925,1.003869765062784,1.4451089344097046,12,-0.6829138832405405,-0.4505078825397177,-0.5896029816760814,2,0.9434252169867504,0.30662746250675055,0
11,25,1,6,-1.1416352096134592,-1.1272447516144635,0.3612859301670925,1.003869765062784,1.4451089344097046,12,-0.6829138832405405,-0.4505078825397177,-0.5896029816760814,2,0.9434252169867504,0.30662746250675055,0
11,25,1,64,-0.3887728110251134,-0.29690885123335964,0.3612859301670925,1.003869765062784,1.4451089344097046,12,-0.6829138832405405,-0.4505078825397177,-0.5896029816760814,2,0.9434252169867504,0.30662746250675055,0
11,25,1,63,-1.2503820005206647,-1.1912896045531953,0.3612859301670925,1.003869765062784,1.4451089344097046,12,-0.6829138832405405,-0.4505078825397177,-0.5896029816760814,2,0.9434252169867504,0.30662746250675055,1
11,25,1,59,0.8659978532887962,0.8098311513043768,0.3612859301670925,1.003869765062784,1.4451089344097046,12,-0.6829138832405405,-0.4505078825397177,-0.5896029816760814,2,0.9434252169867504,0.30662746250675055,0
11,25,1,18,-0.773569148081379,-0.8542114311914482,0.3612859301670925,1.0949125336011505,1.614662691912334,9,-1.1686035468496885,-0.4505078825397177,-0.5550073590880498,2,0.9434252169867504,0.30662746250675055,0
11,25,1,28,1.4264620833490091,1.3547741982392012,0.3612859301670925,1.0949125336011505,1.614662691912334,9,-1.1686035468496885,-0.4505078825397177,-0.5550073590880498,2,0.9434252169867504,0.30662746250675055,0
11,25,1,4,-1.1416352096134592,-1.2160086705997235,0.3612859301670925,1.0949125336011505,1.614662691912334,9,-1.1686035468496885,-0.4505078825397177,-0.5550073590880498,2,0.9434252169867504,0.30662746250675055,0
11,25,1,11,-0.8404902501781208,-0.9485933197327374,0.3612859301670925,1.0949125336011505,1.614662691912334,9,-1.1686035468496885,-0.4505078825397177,-0.5550073590880498,2,0.9434252169867504,0.30662746250675055,0
11,25,1,33,-0.13781867816233145,-0.09803272894992882,0.3612859301670925,1.0949125336011505,1.614662691912334,9,-1.1686035468496885,-0.4505078825397177,-0.5550073590880498,2,0.9434252169867504,0.30662746250675055,0
11,25,1,32,-0.24656546906953697,-0.26994259736441983,0.3612859301670925,1.0949125336011505,1.614662691912334,9,-1.1686035468496885,-0.4505078825397177,-0.5550073590880498,2,0.9434252169867504,0.30662746250675055,0
11,25,1,27,1.0667611595790218,1.0997183803954793,0.3612859301670925,1.0949125336011505,1.614662691912334,9,-1.1686035468496885,-0.4505078825397177,-0.5550073590880498,2,0.9434252169867504,0.30662746250675055,0
11,25,1,49,1.2006033637725055,1.2828641879220286,0.3612859301670925,1.0949125336011505,1.614662691912334,9,-1.1686035468496885,-0.4505078825397177,-0.5550073590880498,2,0.9434252169867504,0.30662746250675055,0
11,25,1,56,1.5352088742562147,1.4794931223830476,0.3612859301670925,1.0949125336011505,1.614662691912334,9,-1.1686035468496885,-0.4505078825397177,-0.5550073590880498,2,0.9434252169867504,0.30662746250675055,0
11,25,1,52,1.3177152924418036,1.3221899748142323,0.3612859301670925,1.0949125336011505,1.614662691912334,9,-1.1686035468496885,-0.4505078825397177,-0.5550073590880498,2,0.9434252169867504,0.30662746250675055,0
11,25,1,28,1.3511758434901746,1.3547741982392012,0.3612859301670925,1.0949125336011505,1.614662691912334,9,-1.1686035468496885,-0.4505078825397177,-0.5550073590880498,2,0.9434252169867504,0.30662746250675055,0
11,25,1,37,-1.0998095208029954,-1.1002784977455236,0.3612859301670925,1.0949125336011505,1.614662691912334,9,-1.1686035468496885,-0.4505078825397177,-0.5550073590880498,2,0.9434252169867504,0.30662746250675055,0
11,25,1,59,0.8492675777646108,0.8098311513043768,0.3612859301670925,1.0949125336011505,1.614662691912334,9,-1.1686035468496885,-0.4505078825397177,-0.5550073590880498,2,0.9434252169867504,0.30662746250675055,0
11,25,1,3,-0.5058847396944116,-0.5665713899227574,0.3612859301670925,1.0949125336011505,1.614662691912334,9,-1.1686035468496885,-0.4505078825397177,-0.5550073590880498,2,0.9434252169867504,0.30662746250675055,0
11,25,1,47,-0.9157764900369554,-0.9463461319103257,0.3612859301670925,1.0949125336011505,1.614662691912334,9,-1.1686035468496885,-0.4505078825397177,-0.5550073590880498,2,0.9434252169867504,0.30662746250675055,0
11,25,1,36,-0.38040767326302066,-0.5946612377029029,0.3612859301670925,1.0949125336011505,1.614662691912334,9,-1.1686035468496885,-0.4505078825397177,-0.5550073590880498,2,0.9434252169867504,0.30662746250675055,0
11,25,1,12,-0.6146315306016171,-0.8182564260328619,0.3612859301670925,1.0949125336011505,1.614662691912334,9,-1.1686035468496885,-0.4505078825397177,-0.5550073590880498,2,0.9434252169867504,0.30662746250675055,0
11,25,1,16,0.531392342805087,0.4008429676254569,0.3612859301670925,1.0949125336011505,1.614662691912334,9,-1.1686035468496885,-0.4505078825397177,-0.5550073590880498,2,0.9434252169867504,0.30662746250675055,0
11,25,1,26,-0.45569391312185525,-0.4957849735167904,0.3612859301670925,1.0949125336011505,1.614662691912334,9,-1.1686035468496885,-0.4505078825397177,-0.5550073590880498,2,0.9434252169867504,0.30662746250675055,0
11,25,1,20,-0.2298351935453515,-0.2249988409161869,0.3612859301670925,1.0949125336011505,1.614662691912334,9,-1.1686035468496885,-0.4505078825397177,-0.5550073590880498,2,0.9434252169867504,0.30662746250675055,0
11,25,1,0,0.6819648225227561,0.6255617498666217,0.3612859301670925,1.0949125336011505,1.614662691912334,9,-1.1686035468496885,-0.4505078825397177,-0.5550073590880498,2,-0.5351124202553046,1.3978315340683622,0
11,25,1,4,-1.208556311710201,-1.2160086705997235,0.3612859301670925,1.0949125336011505,1.614662691912334,9,-1.1686035468496885,-0.4505078825397177,-0.5550073590880498,2,-0.5351124202553046,1.3978315340683622,0
11,25,1,48,-0.9074113522748627,-1.1025256855679353,0.3612859301670925,1.0949125336011505,1.614662691912334,9,-1.1686035468496885,-0.4505078825397177,-0.5550073590880498,2,-0.5351124202553046,1.3978315340683622,0
11,25,1,16,0.41428041413578875,0.4008429676254569,0.3612859301670925,1.0949125336011505,1.614662691912334,9,-1.1686035468496885,-0.4505078825397177,-0.5550073590880498,2,-0.5351124202553046,1.3978315340683622,0
11,25,1,26,-0.5728058417911535,-0.4957849735167904,0.3612859301670925,1.0949125336011505,1.614662691912334,9,-1.1686035468496885,-0.4505078825397177,-0.5550073590880498,2,-0.5351124202553046,1.3978315340683622,0
11,25,1,27,1.1587776749620418,1.0997183803954793,0.3612859301670925,1.0949125336011505,1.614662691912334,9,-1.1686035468496885,-0.4505078825397177,-0.5550073590880498,2,-0.5351124202553046,1.3978315340683622,0
11,25,1,28,1.4599226343973801,1.3547741982392012,0.3612859301670925,1.0949125336011505,1.614662691912334,9,-1.1686035468496885,-0.4505078825397177,-0.5550073590880498,2,-0.5351124202553046,1.3978315340683622,0
11,25,1,58,0.06294462812789407,0.36938233811169385,0.3612859301670925,1.0949125336011505,1.614662691912334,9,-1.1686035468496885,-0.4505078825397177,-0.5550073590880498,2,-0.5351124202553046,1.3978315340683622,0
11,25,1,13,-0.8153948368918427,-0.8834248728827996,0.3612859301670925,1.0949125336011505,1.614662691912334,9,-1.1686035468496885,-0.4505078825397177,-0.5550073590880498,2,-0.5351124202553046,1.3978315340683622,0
11,25,1,39,-0.3553122599767425,-0.27106619127562565,0.3612859301670925,1.0949125336011505,1.614662691912334,9,-1.1686035468496885,-0.4505078825397177,-0.5550073590880498,2,-0.5351124202553046,1.3978315340683622,0
11,25,1,47,-0.8488553879402135,-0.9463461319103257,0.49466904260174577,1.003869765062784,1.2755551769070754,13,-0.5210173287041577,-0.4505078825397177,-0.4858161139119989,17,-0.5351124202553046,1.3978315340683622,0
11,25,1,9,-1.2001911739481084,-1.219379452333341,0.49466904260174577,1.003869765062784,1.2755551769070754,13,-0.5210173287041577,-0.4505078825397177,-0.4858161139119989,17,-0.5351124202553046,1.3978315340683622,0
11,25,1,44,0.11313545470045046,0.3907306224246045,0.49466904260174577,1.003869765062784,1.2755551769070754,13,-0.5210173287041577,-0.4505078825397177,-0.4858161139119989,17,-0.5351124202553046,1.3978315340683622,0
11,25,1,40,1.3009850169176183,1.331178726103879,0.49466904260174577,1.003869765062784,1.2755551769070754,13,-0.5210173287041577,-0.4505078825397177,-0.4858161139119989,17,-0.21828292656057852,0.30662746250675055,0
11,25,1,43,-0.9157764900369554,-1.0440988021852324,0.49466904260174577,1.003869765062784,1.2755551769070754,13,-0.5210173287041577,-0.4505078825397177,-0.4858161139119989,17,-0.21828292656057852,0.30662746250675055,0
11,25,1,37,-1.0747141075167173,-1.1002784977455236,0.49466904260174577,1.003869765062784,1.2755551769070754,13,-0.5210173287041577,-0.4505078825397177,-0.4858161139119989,17,-0.21828292656057852,0.30662746250675055,0
11,25,1,4,-1.2169214494722937,-1.2160086705997235,0.49466904260174577,1.003869765062784,1.2755551769070754,13,-0.5210173287041577,-0.4505078825397177,-0.4858161139119989,17,-0.21828292656057852,0.30662746250675055,0
11,25,1,28,1.2591593281071545,1.3547741982392012,0.49466904260174577,1.003869765062784,1.2755551769070754,13,-0.5210173287041577,-0.4505078825397177,-0.4858161139119989,17,-0.21828292656057852,0.30662746250675055,0
11,25,1,2,0.22188224560765596,0.28286560694884544,0.49466904260174577,1.003869765062784,1.2755551769070754,13,-0.5210173287041577,-0.4505078825397177,-0.4858161139119989,17,-0.21828292656057852,0.30662746250675055,0
11,25,1,63,-1.1500003473755518,-1.1912896045531953,0.49466904260174577,1.003869765062784,1.2755551769070754,13,-0.5210173287041577,-0.4505078825397177,-0.4858161139119989,17,-0.21828292656057852,0.30662746250675055,0
11,25,1,2,0.32226389875276873,0.28286560694884544,0.49466904260174577,1.003869765062784,1.2755551769070754,13,-0.5210173287041577,-0.4505078825397177,-0.4858161139119989,17,-0.21828292656057852,0.30662746250675055,0
11,25,1,22,-1.1583654851376446,-1.1699413202402846,0.49466904260174577,1.003869765062784,1.2755551769070754,13,-0.5210173287041577,-0.4505078825397177,-0.4858161139119989,17,-0.21828292656057852,0.30662746250675055,0
