MONTH,DAY_OF_MONTH,DAY_OF_WEEK,DEST,CRS_ELAPSED_TIME,DISTANCE,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Condition,sch_dep,sch_arr,DEP_DELAY,Delayed
11,9,6,40,1.3344455679659892,1.331178726103879,-1.3726945314834005,-1.0901139113196463,0.0886788743886706,0,-1.978086319531602,-0.4505078825397177,1.0709869025491776,15,-1.8024303950342089,-1.1483112995753986,-8,0
11,9,6,28,1.2842547413934329,1.3547741982392012,-1.3726945314834005,-1.0901139113196463,0.0886788743886706,0,-1.978086319531602,-0.4505078825397177,1.0709869025491776,15,-1.8024303950342089,-1.1483112995753986,-8,0
11,9,6,1,-0.5979012550774316,-0.5721893594787865,-1.3726945314834005,-1.0901139113196463,0.0886788743886706,0,-1.978086319531602,-0.4505078825397177,1.0709869025491776,15,-1.8024303950342089,-1.1483112995753986,0,0
11,9,6,28,1.250794190345062,1.3547741982392012,-1.3726945314834005,-1.0901139113196463,0.0886788743886706,0,-1.978086319531602,-0.4505078825397177,1.0709869025491776,15,-1.8024303950342089,-1.1483112995753986,-2,0
11,9,6,55,1.2842547413934329,1.2952237209452926,-1.3726945314834005,-1.0901139113196463,0.0886788743886706,0,-1.978086319531602,-0.4505078825397177,1.0709869025491776,15,0.0985465671341475,-0.1783521248539658,-2,0
11,9,6,4,-1.275477413806943,-1.2160086705997235,-1.3726945314834005,-1.0901139113196463,0.0886788743886706,0,-1.978086319531602,-0.4505078825397177,1.0709869025491776,15,0.0985465671341475,-0.1783521248539658,1,0
11,9,6,50,-1.2001911739481084,-1.129491939436875,-1.3726945314834005,-1.0901139113196463,0.0886788743886706,0,-1.978086319531602,-0.4505078825397177,1.0709869025491776,15,0.0985465671341475,-0.1783521248539658,6,0
11,9,6,64,-0.3804076732630206,-0.2969088512333596,-1.3726945314834005,-1.0901139113196463,0.0886788743886706,0,-1.978086319531602,-0.4505078825397177,1.0709869025491776,15,0.0985465671341475,-0.1783521248539658,-6,0
11,9,6,51,-0.2716608823558151,-0.2193808713601577,-1.3726945314834005,-1.0901139113196463,0.0886788743886706,0,-1.978086319531602,-0.4505078825397177,1.0709869025491776,15,0.0985465671341475,-0.1783521248539658,-7,0
11,9,6,55,1.3511758434901746,1.2952237209452926,-1.3726945314834005,-1.0901139113196463,0.0886788743886706,0,-1.978086319531602,-0.4505078825397177,1.0709869025491776,15,0.0985465671341475,-0.1783521248539658,-7,0
11,9,6,28,1.3762712567764528,1.3547741982392012,-1.3726945314834005,-1.0901139113196463,0.0886788743886706,0,-1.978086319531602,-0.4505078825397177,1.0709869025491776,15,0.0985465671341475,-0.1783521248539658,-6,0
11,9,6,6,-1.2587471382827573,-1.1272447516144637,-1.3726945314834005,-1.0901139113196463,0.0886788743886706,0,-1.978086319531602,-0.4505078825397177,1.0709869025491776,15,0.0985465671341475,-0.1783521248539658,-10,0
11,9,6,26,-0.6062663928395244,-0.4957849735167904,-1.3726945314834005,-1.0901139113196463,0.0886788743886706,0,-1.978086319531602,-0.4505078825397177,1.0709869025491776,15,0.0985465671341475,-0.1783521248539658,0,0
11,9,6,63,-1.275477413806943,-1.191289604553195,-1.3726945314834005,-1.0901139113196463,0.0886788743886706,0,-1.978086319531602,-0.4505078825397177,1.0709869025491776,15,0.0985465671341475,-0.1783521248539658,47,1
11,9,6,12,-0.7401085970330081,-0.8182564260328619,-1.3726945314834005,-1.0901139113196463,0.0886788743886706,0,-1.978086319531602,-0.4505078825397177,1.0709869025491776,15,0.0985465671341475,-0.1783521248539658,-7,0
11,9,6,42,0.8910932665750745,0.992976958830926,-1.3726945314834005,-1.0901139113196463,0.0886788743886706,0,-1.978086319531602,-0.4505078825397177,1.0709869025491776,15,0.0985465671341475,-0.1783521248539658,-1,0
11,9,6,36,-0.430598499835577,-0.5946612377029029,-1.105928306614094,-0.9990711427812796,0.003901995637356,14,-1.492396655922454,-0.4505078825397177,1.0709869025491776,15,0.0985465671341475,-0.1783521248539658,0,0
11,9,6,50,-1.1081746585650882,-1.129491939436875,-1.105928306614094,-0.9990711427812796,0.003901995637356,14,-1.492396655922454,-0.4505078825397177,1.0709869025491776,15,0.0985465671341475,-0.1783521248539658,-13,0
11,9,6,33,-0.2047397802590733,-0.0980327289499288,-1.105928306614094,-0.9990711427812796,0.003901995637356,14,-1.492396655922454,-0.4505078825397177,1.0709869025491776,15,0.0985465671341475,-0.1783521248539658,-5,0
11,9,6,12,-0.7317434592709153,-0.8182564260328619,-1.105928306614094,-0.9990711427812796,0.003901995637356,14,-1.492396655922454,-0.4505078825397177,1.0709869025491776,15,0.0985465671341475,-0.1783521248539658,-5,0
11,9,6,20,-0.3218517089283715,-0.2249988409161869,-1.105928306614094,-0.9990711427812796,0.003901995637356,14,-1.492396655922454,-0.4505078825397177,1.0709869025491776,15,0.0985465671341475,-0.1783521248539658,-6,0
11,9,6,30,-0.4138682243113916,-0.3654480798169148,-1.105928306614094,-0.9990711427812796,0.003901995637356,14,-1.492396655922454,-0.4505078825397177,1.0709869025491776,15,0.0985465671341475,-0.1783521248539658,-3,0
11,9,6,47,-0.9826975921336972,-0.9463461319103256,-1.105928306614094,-0.9990711427812796,0.003901995637356,14,-1.492396655922454,-0.4505078825397177,1.0709869025491776,15,0.0985465671341475,-0.1783521248539658,-7,0
11,9,6,20,-0.4222333620734843,-0.2249988409161869,-1.105928306614094,-0.9990711427812796,0.003901995637356,14,-1.492396655922454,-0.4505078825397177,1.0709869025491776,15,0.0985465671341475,-0.1783521248539658,-1,0
11,9,6,23,0.2302473833697487,0.1660118401834397,-1.105928306614094,-0.9990711427812796,0.003901995637356,14,-1.492396655922454,-0.4505078825397177,1.0709869025491776,15,0.0985465671341475,-0.1783521248539658,-1,0
11,9,6,52,1.242429052582969,1.3221899748142325,-1.105928306614094,-0.9990711427812796,0.003901995637356,14,-1.492396655922454,-0.4505078825397177,1.0709869025491776,15,0.0985465671341475,-0.1783521248539658,-6,0
11,9,6,47,-1.016158143182068,-0.9463461319103256,-1.105928306614094,-0.9990711427812796,0.003901995637356,14,-1.492396655922454,-0.4505078825397177,1.0709869025491776,15,0.0985465671341475,-0.1783521248539658,-9,0
11,9,6,7,-1.1332700718513664,-1.0879189647222596,-1.105928306614094,-0.9990711427812796,0.003901995637356,14,-1.492396655922454,-0.4505078825397177,1.0709869025491776,15,2.1051333605340794,-1.3908010932557566,-5,0
11,9,6,31,-0.305121433404186,-0.2025269626920704,-1.105928306614094,-0.9990711427812796,0.003901995637356,14,-1.492396655922454,-0.4505078825397177,1.0709869025491776,15,2.1051333605340794,-1.3908010932557566,-4,0
11,9,6,40,1.3846363945385456,1.331178726103879,-1.105928306614094,-0.9990711427812796,0.003901995637356,14,-1.492396655922454,-0.4505078825397177,1.0709869025491776,15,2.1051333605340794,-1.3908010932557566,-4,0
11,9,6,30,-0.430598499835577,-0.3654480798169148,-1.105928306614094,-0.9990711427812796,0.003901995637356,14,-1.492396655922454,-0.4505078825397177,1.0709869025491776,15,2.1051333605340794,-1.3908010932557566,-4,0
11,9,6,64,-0.3971379487872061,-0.2969088512333596,-1.105928306614094,-0.9990711427812796,0.003901995637356,14,-1.492396655922454,-0.4505078825397177,1.0709869025491776,15,2.1051333605340794,-1.3908010932557566,-2,0
11,9,6,36,-0.5226150152185971,-0.5946612377029029,-1.105928306614094,-0.9990711427812796,0.003901995637356,14,-1.492396655922454,-0.4505078825397177,1.0709869025491776,15,2.1051333605340794,-1.3908010932557566,16,1
11,9,6,27,1.0416657462927437,1.099718380395479,-1.105928306614094,-0.9990711427812796,0.003901995637356,14,-1.492396655922454,-0.4505078825397177,1.0709869025491776,15,2.1051333605340794,-1.3908010932557566,-2,0
11,9,6,37,-1.1667306228997374,-1.1002784977455236,-1.105928306614094,-0.9990711427812796,0.003901995637356,14,-1.492396655922454,-0.4505078825397177,1.0709869025491776,15,2.1051333605340794,-1.3908010932557566,1,0
11,9,6,7,-1.1834608984239228,-1.0879189647222596,-1.105928306614094,-0.9990711427812796,0.003901995637356,14,-1.492396655922454,-0.4505078825397177,1.0709869025491776,15,2.1051333605340794,-1.3908010932557566,10,0
11,9,6,4,-1.2252865872343863,-1.2160086705997235,-1.105928306614094,-0.9990711427812796,0.003901995637356,14,-1.492396655922454,-0.4505078825397177,1.0709869025491776,15,2.1051333605340794,-1.3908010932557566,71,1
11,9,6,31,-0.2465654690695369,-0.2025269626920704,-1.105928306614094,-0.9990711427812796,0.003901995637356,14,-1.492396655922454,-0.4505078825397177,1.0709869025491776,15,2.1051333605340794,-1.3908010932557566,2,0
11,9,6,16,0.4226455518978815,0.4008429676254569,-1.105928306614094,-0.9990711427812796,0.003901995637356,14,-1.492396655922454,-0.4505078825397177,1.0709869025491776,15,2.1051333605340794,-1.3908010932557566,8,0
11,9,6,27,1.0500308840548362,1.099718380395479,-1.105928306614094,-0.9990711427812796,0.003901995637356,14,-1.492396655922454,-0.4505078825397177,1.0709869025491776,15,2.1051333605340794,-1.3908010932557566,-2,0
11,9,6,59,0.7990767511920543,0.8098311513043768,-1.105928306614094,-0.9990711427812796,0.003901995637356,14,-1.492396655922454,-0.4505078825397177,1.0709869025491776,15,2.1051333605340794,-1.3908010932557566,-10,0
11,9,6,26,-0.5058847396944116,-0.4957849735167904,-1.105928306614094,-0.9990711427812796,0.003901995637356,14,-1.492396655922454,-0.4505078825397177,1.0709869025491776,15,2.1051333605340794,-1.3908010932557566,-7,0
11,9,6,17,0.2553427966560269,0.1367983984920883,-1.105928306614094,-0.9990711427812796,0.003901995637356,14,-1.492396655922454,-0.4505078825397177,1.0709869025491776,15,2.1051333605340794,-1.3908010932557566,-5,0
11,9,6,56,1.451557496635287,1.4794931223830476,-1.105928306614094,-0.9990711427812796,0.003901995637356,14,-1.492396655922454,-0.4505078825397177,1.0709869025491776,15,2.1051333605340794,-1.3908010932557566,19,1
11,9,6,4,-1.26711227604485,-1.2160086705997235,-1.105928306614094,-0.9990711427812796,0.003901995637356,14,-1.492396655922454,-0.4505078825397177,1.0709869025491776,15,2.1051333605340794,-1.3908010932557566,-9,0
11,9,6,62,0.1131354547004504,0.3974721858918394,-1.105928306614094,-0.9990711427812796,0.003901995637356,14,-1.492396655922454,-0.4505078825397177,1.0709869025491776,15,2.1051333605340794,-1.3908010932557566,-1,0
11,9,6,1,-0.6313618061258026,-0.5721893594787865,-1.105928306614094,-0.9990711427812796,0.003901995637356,14,-1.492396655922454,-0.4505078825397177,1.0709869025491776,15,2.1051333605340794,-1.3908010932557566,0,0
11,9,6,15,-1.1834608984239228,-1.186795228908372,-1.105928306614094,-0.9990711427812796,0.003901995637356,14,-1.492396655922454,-0.4505078825397177,1.0709869025491776,15,2.1051333605340794,-1.3908010932557566,-5,0
11,9,6,17,0.3306290365148615,0.1367983984920883,-1.105928306614094,-0.9990711427812796,0.003901995637356,14,-1.492396655922454,-0.4505078825397177,1.0709869025491776,15,2.1051333605340794,-1.3908010932557566,4,0
11,9,6,3,-0.5393452907427826,-0.5665713899227574,-1.105928306614094,-0.9990711427812796,0.003901995637356,14,-1.492396655922454,-0.4505078825397177,1.0709869025491776,15,2.1051333605340794,-1.3908010932557566,9,0
11,9,6,22,-1.1918260361860156,-1.1699413202402846,-0.9725451941794406,-1.2721994483963792,-0.3775939587435598,9,-1.1686035468496885,-0.4505078825397177,1.0017956573731268,15,2.1051333605340794,-1.3908010932557566,-2,0
11,9,6,10,-0.7317434592709153,-0.7115150044683086,-0.9725451941794406,-1.2721994483963792,-0.3775939587435598,9,-1.1686035468496885,-0.4505078825397177,1.0017956573731268,15,2.1051333605340794,-1.3908010932557566,-5,0
11,9,6,54,-0.7066480459846372,-0.619380303749431,-0.9725451941794406,-1.2721994483963792,-0.3775939587435598,9,-1.1686035468496885,-0.4505078825397177,1.0017956573731268,15,2.1051333605340794,-1.3908010932557566,-5,0
11,9,6,9,-1.275477413806943,-1.219379452333341,-0.9725451941794406,-1.2721994483963792,-0.3775939587435598,9,-1.1686035468496885,-0.4505078825397177,1.0017956573731268,15,2.1051333605340794,-1.3908010932557566,-4,0
11,9,6,58,0.0545794903658013,0.3693823381116938,-0.9725451941794406,-1.2721994483963792,-0.3775939587435598,9,-1.1686035468496885,-0.4505078825397177,1.0017956573731268,15,0.7322055545235997,-1.5120459900959358,-5,0
11,9,6,57,1.45992263439738,1.460392025892549,-0.9725451941794406,-1.2721994483963792,-0.3775939587435598,9,-1.1686035468496885,-0.4505078825397177,1.0017956573731268,15,0.7322055545235997,-1.5120459900959358,-7,0
11,9,6,28,1.3177152924418036,1.3547741982392012,-0.9725451941794406,-1.2721994483963792,-0.3775939587435598,9,-1.1686035468496885,-0.4505078825397177,1.0017956573731268,15,0.7322055545235997,-1.5120459900959358,-3,0
11,9,6,2,0.2302473833697487,0.2828656069488454,-0.9725451941794406,-1.2721994483963792,-0.3775939587435598,9,-1.1686035468496885,-0.4505078825397177,1.0017956573731268,15,0.7322055545235997,-1.5120459900959358,-2,0
11,9,6,55,1.3511758434901746,1.2952237209452926,-0.9725451941794406,-1.2721994483963792,-0.3775939587435598,9,-1.1686035468496885,-0.4505078825397177,1.0017956573731268,15,0.7322055545235997,-1.5120459900959358,-2,0
11,9,6,56,1.434827221111102,1.4794931223830476,-0.9725451941794406,-1.2721994483963792,-0.3775939587435598,9,-1.1686035468496885,-0.4505078825397177,1.0017956573731268,15,0.7322055545235997,-1.5120459900959358,-3,0
11,9,6,30,-0.4138682243113916,-0.3654480798169148,-0.9725451941794406,-1.2721994483963792,-0.3775939587435598,9,-1.1686035468496885,-0.4505078825397177,1.0017956573731268,15,0.7322055545235997,-1.5120459900959358,4,0
11,9,6,46,-1.2503820005206647,-1.1193795942360223,-0.9725451941794406,-1.2721994483963792,-0.3775939587435598,9,-1.1686035468496885,-0.4505078825397177,1.0017956573731268,15,0.7322055545235997,-1.5120459900959358,-6,0
11,9,6,18,-0.8404902501781208,-0.8542114311914482,-0.9725451941794406,-1.2721994483963792,-0.3775939587435598,9,-1.1686035468496885,-0.4505078825397177,1.0017956573731268,15,0.7322055545235997,-1.5120459900959358,-4,0
11,9,6,4,-1.300572827093221,-1.2160086705997235,-0.9725451941794406,-1.2721994483963792,-0.3775939587435598,9,-1.1686035468496885,-0.4505078825397177,1.0017956573731268,15,0.7322055545235997,-1.5120459900959358,-8,0
11,9,6,61,-0.3469471222146497,-0.25645947042995,-0.9725451941794406,-1.2721994483963792,-0.3775939587435598,9,-1.1686035468496885,-0.4505078825397177,1.0017956573731268,15,0.7322055545235997,-1.5120459900959358,1,0
11,9,6,56,1.5184785987320293,1.4794931223830476,-0.9725451941794406,-1.2721994483963792,-0.3775939587435598,9,-1.1686035468496885,-0.4505078825397177,1.0017956573731268,15,0.7322055545235997,-1.5120459900959358,0,0
11,9,6,13,-0.9325067655611408,-0.8834248728827996,-0.9725451941794406,-1.2721994483963792,-0.3775939587435598,9,-1.1686035468496885,-0.4505078825397177,1.0017956573731268,15,0.7322055545235997,-1.5120459900959358,-7,0
11,9,6,37,-1.1583654851376446,-1.1002784977455236,-0.9725451941794406,-1.2721994483963792,-0.3775939587435598,9,-1.1686035468496885,-0.4505078825397177,1.0017956573731268,15,0.7322055545235997,-1.5120459900959358,-5,0
11,9,6,24,-0.7233783215088226,-0.6789307810433397,-0.9725451941794406,-1.2721994483963792,-0.3775939587435598,9,-1.1686035468496885,-0.4505078825397177,1.0017956573731268,15,0.7322055545235997,-1.5120459900959358,-6,0
11,9,6,36,-0.5142498774565043,-0.5946612377029029,-0.9725451941794406,-1.2721994483963792,-0.3775939587435598,9,-1.1686035468496885,-0.4505078825397177,1.0017956573731268,15,0.7322055545235997,-1.5120459900959358,0,0
11,9,6,57,1.4766529099215655,1.460392025892549,-0.9725451941794406,-1.2721994483963792,-0.3775939587435598,9,-1.1686035468496885,-0.4505078825397177,1.0017956573731268,15,0.7322055545235997,-1.5120459900959358,7,0
11,9,6,20,-0.3134865711662788,-0.2249988409161869,-0.9725451941794406,-1.2721994483963792,-0.3775939587435598,9,-1.1686035468496885,-0.4505078825397177,1.0017956573731268,15,0.7322055545235997,-1.5120459900959358,-1,0
11,9,6,48,-1.0914443830409029,-1.1025256855679353,-0.8391620817447873,-1.2721994483963792,-0.4623708374948744,12,-1.0067069923133058,-0.4505078825397177,0.9672000347851074,15,0.7322055545235997,-1.5120459900959358,-5,0
11,9,6,7,-1.1750957606618302,-1.0879189647222596,-0.8391620817447873,-1.2721994483963792,-0.4623708374948744,12,-1.0067069923133058,-0.4505078825397177,0.9672000347851074,15,0.7322055545235997,-1.5120459900959358,-4,0
11,9,6,21,3.7603355189728815,4.172747727543407,-0.8391620817447873,-1.2721994483963792,-0.4623708374948744,12,-1.0067069923133058,-0.4505078825397177,0.9672000347851074,15,0.7322055545235997,-1.5120459900959358,-3,0
11,9,6,28,1.2591593281071545,1.3547741982392012,-0.8391620817447873,-1.2721994483963792,-0.4623708374948744,12,-1.0067069923133058,-0.4505078825397177,0.9672000347851074,15,0.7322055545235997,-1.5120459900959358,-11,0
11,9,6,28,1.2926198791555257,1.3547741982392012,-0.8391620817447873,-1.2721994483963792,-0.4623708374948744,12,-1.0067069923133058,-0.4505078825397177,0.9672000347851074,15,0.7322055545235997,-1.5120459900959358,4,0
11,9,6,39,-0.3804076732630206,-0.2710661912756256,-0.8391620817447873,-1.2721994483963792,-0.4623708374948744,12,-1.0067069923133058,-0.4505078825397177,0.9672000347851074,15,-1.4856009013394829,-1.0270664027352194,-1,0
11,9,6,11,-0.9157764900369554,-0.9485933197327374,-0.8391620817447873,-1.2721994483963792,-0.4623708374948744,12,-1.0067069923133058,-0.4505078825397177,0.9672000347851074,15,-1.4856009013394829,-1.0270664027352194,-11,0
11,9,6,28,1.27588960363134,1.3547741982392012,-0.7057789693101341,-0.9080283742429132,-0.2080402012409305,13,-1.1686035468496885,-0.4505078825397177,0.8634131670210249,15,-1.4856009013394829,-1.0270664027352194,-8,0
11,9,6,42,1.008205195244373,0.992976958830926,-0.7057789693101341,-0.9080283742429132,-0.2080402012409305,13,-1.1686035468496885,-0.4505078825397177,0.8634131670210249,15,-1.4856009013394829,-1.0270664027352194,2,0
11,9,6,27,0.9747446441960016,1.099718380395479,-0.7057789693101341,-0.9080283742429132,-0.2080402012409305,13,-1.1686035468496885,-0.4505078825397177,0.8634131670210249,15,-1.4856009013394829,-1.0270664027352194,-3,0
11,9,6,56,1.4097318078248238,1.4794931223830476,-0.7057789693101341,-0.9080283742429132,-0.2080402012409305,13,-1.1686035468496885,-0.4505078825397177,0.8634131670210249,15,-1.4856009013394829,-1.0270664027352194,-5,0
11,9,6,30,-0.4222333620734843,-0.3654480798169148,-0.7057789693101341,-0.9080283742429132,-0.2080402012409305,13,-1.1686035468496885,-0.4505078825397177,0.8634131670210249,15,-0.3238927577921539,-1.0270664027352194,-5,0
11,9,6,31,-0.2716608823558151,-0.2025269626920704,-0.7057789693101341,-0.9080283742429132,-0.2080402012409305,13,-1.1686035468496885,-0.4505078825397177,0.8634131670210249,15,-0.3238927577921539,-1.0270664027352194,-1,0
11,9,6,32,-0.3469471222146497,-0.2699425973644198,-0.7057789693101341,-0.9080283742429132,-0.2080402012409305,13,-1.1686035468496885,-0.4505078825397177,0.8634131670210249,15,-0.3238927577921539,-1.0270664027352194,-1,0
11,9,6,55,1.3009850169176185,1.2952237209452926,-0.7057789693101341,-0.9080283742429132,-0.2080402012409305,13,-1.1686035468496885,-0.4505078825397177,0.8634131670210249,15,-0.3238927577921539,-1.0270664027352194,-4,0
11,9,6,30,-0.4807893264081334,-0.3654480798169148,-0.7057789693101341,-0.9080283742429132,-0.2080402012409305,13,-1.1686035468496885,-0.4505078825397177,0.8634131670210249,15,-0.3238927577921539,-1.0270664027352194,-6,0
11,9,6,56,1.401366670062731,1.4794931223830476,-0.7057789693101341,-0.9080283742429132,-0.2080402012409305,13,-1.1686035468496885,-0.4505078825397177,0.8634131670210249,15,-0.3238927577921539,-1.0270664027352194,-6,0
11,9,6,56,1.5184785987320293,1.4794931223830476,-0.7057789693101341,-0.9080283742429132,-0.2080402012409305,13,-1.1686035468496885,-0.4505078825397177,0.8634131670210249,15,-0.3238927577921539,-1.0270664027352194,-8,0
11,9,6,63,-1.2252865872343863,-1.191289604553195,-0.7057789693101341,-0.9080283742429132,-0.2080402012409305,13,-1.1686035468496885,-0.4505078825397177,0.8634131670210249,15,-0.3238927577921539,-1.0270664027352194,25,1
11,9,6,20,-0.3804076732630206,-0.2249988409161869,-0.7057789693101341,-0.9080283742429132,-0.2080402012409305,13,-1.1686035468496885,-0.4505078825397177,0.8634131670210249,15,-0.3238927577921539,-1.0270664027352194,-4,0
11,9,6,39,-0.3720425355009279,-0.2710661912756256,-0.7057789693101341,-0.9080283742429132,-0.2080402012409305,13,-1.1686035468496885,-0.4505078825397177,0.8634131670210249,15,-0.3238927577921539,-1.0270664027352194,-2,0
11,9,6,31,-0.3720425355009279,-0.2025269626920704,-0.7057789693101341,-0.9080283742429132,-0.2080402012409305,13,-1.1686035468496885,-0.4505078825397177,0.8634131670210249,15,-0.3238927577921539,-1.0270664027352194,1,0
11,9,6,20,-0.3134865711662788,-0.2249988409161869,-0.7057789693101341,-0.9080283742429132,-0.2080402012409305,13,-1.1686035468496885,-0.4505078825397177,0.8634131670210249,15,-0.3238927577921539,-1.0270664027352194,2,0
11,9,6,28,1.27588960363134,1.3547741982392012,-0.7057789693101341,-0.9080283742429132,-0.2080402012409305,13,-1.1686035468496885,-0.4505078825397177,0.8634131670210249,15,-0.3238927577921539,-1.0270664027352194,-11,0
11,9,6,1,-0.6397269438878953,-0.5721893594787865,-0.7057789693101341,-0.9080283742429132,-0.2080402012409305,13,-1.1686035468496885,-0.4505078825397177,0.8634131670210249,15,-0.3238927577921539,-1.0270664027352194,-5,0
11,9,6,7,-1.116539796327181,-1.0879189647222596,-0.7057789693101341,-0.9080283742429132,-0.2080402012409305,13,-1.1686035468496885,-0.4505078825397177,0.8634131670210249,15,-0.3238927577921539,-1.0270664027352194,-3,0
11,9,6,64,-0.5058847396944116,-0.2969088512333596,-0.7057789693101341,-0.9080283742429132,-0.2080402012409305,13,-1.1686035468496885,-0.4505078825397177,0.8634131670210249,15,-0.3238927577921539,-1.0270664027352194,-4,0
11,9,6,28,1.3762712567764528,1.3547741982392012,-0.7057789693101341,-0.9080283742429132,-0.2080402012409305,13,-1.1686035468496885,-0.4505078825397177,0.8634131670210249,15,-0.3238927577921539,-1.0270664027352194,13,0
11,9,6,12,-0.7819342858434717,-0.8182564260328619,-0.7057789693101341,-0.9080283742429132,-0.2080402012409305,13,-1.1686035468496885,-0.4505078825397177,0.8634131670210249,15,-0.3238927577921539,-1.0270664027352194,-1,0
11,9,6,15,-1.2169214494722935,-1.186795228908372,-0.7057789693101341,-0.9080283742429132,-0.2080402012409305,13,-1.1686035468496885,-0.4505078825397177,0.8634131670210249,15,-0.3238927577921539,-1.0270664027352194,-9,0
11,9,6,58,-0.0290718872551259,0.3693823381116938,-0.7057789693101341,-0.9080283742429132,-0.2080402012409305,13,-1.1686035468496885,-0.4505078825397177,0.8634131670210249,15,-0.3238927577921539,-1.0270664027352194,0,0
11,9,6,6,-1.2838425515690357,-1.1272447516144637,-0.5723958568754807,-0.7259428371661801,-0.0808748831139586,9,-0.6829138832405405,-0.4505078825397177,0.794221921844974,15,-0.3238927577921539,-1.0270664027352194,-15,0
11,9,6,28,1.2340639148208763,1.3547741982392012,-0.5723958568754807,-0.7259428371661801,-0.0808748831139586,9,-0.6829138832405405,-0.4505078825397177,0.794221921844974,15,-0.957551745181606,-0.420841918534324,3,0
11,9,6,50,-1.242016862758572,-1.129491939436875,-0.5723958568754807,-0.7259428371661801,-0.0808748831139586,9,-0.6829138832405405,-0.4505078825397177,0.794221921844974,15,-0.957551745181606,-0.420841918534324,-1,0
11,9,6,4,-1.308937964855314,-1.2160086705997235,-0.5723958568754807,-0.7259428371661801,-0.0808748831139586,9,-0.6829138832405405,-0.4505078825397177,0.794221921844974,15,-0.957551745181606,-0.420841918534324,67,1
11,9,6,47,-0.9743324543716044,-0.9463461319103256,-0.5723958568754807,-0.7259428371661801,-0.0808748831139586,9,-0.6829138832405405,-0.4505078825397177,0.794221921844974,15,-0.957551745181606,-0.420841918534324,-8,0
11,9,6,12,-0.865585663464399,-0.8182564260328619,-0.5723958568754807,-0.7259428371661801,-0.0808748831139586,9,-0.6829138832405405,-0.4505078825397177,0.794221921844974,15,-0.957551745181606,-0.420841918534324,-7,0
11,9,6,28,1.2926198791555257,1.3547741982392012,-0.5723958568754807,-0.7259428371661801,-0.0808748831139586,9,-0.6829138832405405,-0.4505078825397177,0.794221921844974,15,-0.957551745181606,-0.420841918534324,-8,0
11,9,6,6,-1.2336517249964791,-1.1272447516144637,-0.5723958568754807,-0.7259428371661801,-0.0808748831139586,9,-0.6829138832405405,-0.4505078825397177,0.794221921844974,15,-0.957551745181606,-0.420841918534324,-5,0
11,9,6,4,-1.208556311710201,-1.2160086705997235,-0.5723958568754807,-0.7259428371661801,-0.0808748831139586,9,-0.6829138832405405,-0.4505078825397177,0.794221921844974,15,-0.957551745181606,-0.420841918534324,-9,0
11,9,6,11,-0.9492370410853264,-0.9485933197327374,-0.5723958568754807,-0.7259428371661801,-0.0808748831139586,9,-0.6829138832405405,-0.4505078825397177,0.794221921844974,15,-0.957551745181606,-0.420841918534324,11,0
11,9,6,31,-0.2800260201179079,-0.2025269626920704,-0.5723958568754807,-0.7259428371661801,-0.0808748831139586,9,-0.6829138832405405,-0.4505078825397177,0.794221921844974,15,-0.957551745181606,-0.420841918534324,2,0
11,9,6,15,-1.2169214494722935,-1.186795228908372,-0.5723958568754807,-0.7259428371661801,-0.0808748831139586,9,-0.6829138832405405,-0.4505078825397177,0.794221921844974,15,-0.957551745181606,-0.420841918534324,-5,0
11,9,6,36,-0.5058847396944116,-0.5946612377029029,-0.3056296320061741,-0.5438573000894471,-0.0384864437383013,12,-0.5210173287041577,-0.4505078825397177,0.6904350540808915,15,-0.957551745181606,-0.420841918534324,-2,0
11,9,6,23,0.2051519700834705,0.1660118401834397,-0.3056296320061741,-0.5438573000894471,-0.0384864437383013,12,-0.5210173287041577,-0.4505078825397177,0.6904350540808915,15,-1.0631615764131814,1.6403213277487203,-6,0
11,9,6,42,0.99984005748228,0.992976958830926,-0.3056296320061741,-0.5438573000894471,-0.0384864437383013,12,-0.5210173287041577,-0.4505078825397177,0.6904350540808915,15,-1.0631615764131814,1.6403213277487203,0,0
11,9,6,22,-1.2169214494722935,-1.1699413202402846,-0.3056296320061741,-0.5438573000894471,-0.0384864437383013,12,-0.5210173287041577,-0.4505078825397177,0.6904350540808915,15,-1.0631615764131814,1.6403213277487203,-2,0
11,9,6,10,-0.773569148081379,-0.7115150044683086,-0.3056296320061741,-0.5438573000894471,-0.0384864437383013,12,-0.5210173287041577,-0.4505078825397177,0.6904350540808915,15,-1.0631615764131814,1.6403213277487203,-5,0
11,9,6,12,-0.80702969912975,-0.8182564260328619,-0.3056296320061741,-0.5438573000894471,-0.0384864437383013,12,-0.5210173287041577,-0.4505078825397177,0.6904350540808915,15,-1.0631615764131814,1.6403213277487203,10,0
11,9,6,20,-0.3218517089283715,-0.2249988409161869,-0.3056296320061741,-0.5438573000894471,-0.0384864437383013,12,-0.5210173287041577,-0.4505078825397177,0.6904350540808915,15,-1.0631615764131814,1.6403213277487203,1,0
11,9,6,7,-1.1416352096134592,-1.0879189647222596,-0.3056296320061741,-0.5438573000894471,-0.0384864437383013,12,-0.5210173287041577,-0.4505078825397177,0.6904350540808915,15,-1.0631615764131814,1.6403213277487203,16,1
